6036	5934.4	5953.6	5840.8
5308	5399.2	5421.6	5462.4
2479.2	2346.4	2338.4	2332.8
5694.4	5732.8	5889.6	5927.2
2283.2	2255.2	2256.8	2168
3936	3959.2	3938.4	3955.2
4362.4	4320	4331.2	4210.4
4799.2	4892.8	4902.4	4944.8
5474.4	5440	5304.8	5287.2
3013.6	2988	3092	3070.4
2776.8	2624	2581.6	2414.4
6201.6	6368.8	6381.6	6427.2
2776	2868	2872.8	2961.6
4840	4783.2	4784.8	4694.4
6795.2	6850.4	6850.4	6877.6
2513.6	2540.8	2508.8	2522.4
5152.8	5006.4	4957.6	4907.2
2769.6	2694.4	2696	2604
4814.4	4756.8	4826.4	4765.6
4189.6	4086.4	4080.8	3980
3656	3625.6	3590.4	3587.2
6178.4	6116.8	6139.2	6063.2
4327.2	4224	4240.8	4153.6
3112.8	3041.6	3024	3028
3424.8	3460.8	3433.6	3460.8
4844.8	4930.4	4934.4	4961.6
1876	1856	1902.4	1861.6
3081.6	3178.4	3183.2	3204.8
5974.4	5866.4	5904	5820.8
3485.6	3440	3282.4	3195.2
3435.2	3315.2	3312	3213.6
3219.2	3117.6	3102.4	2972
2232	2232	2149.6	2144.8
7040.8	7006.4	7070.4	7014.4
2948.8	2921.6	2977.6	2944.8
7141.6	7185.6	7165.6	7223.2
2764	2634.4	2621.6	2512.8
2969.6	2980.8	3078.4	3052.8
7072	6971.2	6999.2	6930.4
4776	4848	4858.4	4910.4
2285.6	2241.6	2229.6	2089.6
4087.2	4225.6	4232.8	4316.8
5228	5167.2	5200	5126.4
2365.6	2331.2	2356.8	2324.8
5489.6	5592	5574.4	5695.2
5220.8	5200.8	5249.6	5166.4
2180	2176	2162.4	2177.6
4479.2	4559.2	4540	4570.4
2148	2164.8	2101.6	2108
4849.6	4803.2	4805.6	4744
1872	1932	1919.2	1969.6
3697.6	3612	3614.4	3520.8
6364	6420	6381.6	6433.6
4582.4	4593.6	4488	4481.6
2300	2112	2100.8	2112
3306.4	3186.4	3178.4	3052.8
2726.4	2817.6	2815.2	2829.6
3170.4	3208.8	3270.4	3303.2
6787.2	6766.4	6806.4	6804
4618.4	4620.8	4536.8	4516
3024.8	2958.4	2980.8	2931.2
4449.6	4336.8	4336.8	4233.6
2884	2857.6	2910.4	2851.2
4183.2	4203.2	4143.2	4192.8
3513.6	3438.4	3442.4	3365.6
2732	2595.2	2594.4	2471.2
7190.4	7091.2	7124.8	7048.8
6606.4	6511.2	6484.8	6354.4
4577.6	4579.2	4477.6	4449.6
3323.2	3314.4	3435.2	3422.4
2816	2774.4	2783.2	2710.4
2038.4	1997.6	1996.8	1912.8
5272	5330.4	5378.4	5400.8
2167.2	2199.2	2186.4	2211.2
6112.8	6115.2	6184	6132
6899.2	6856	6784	6752.8
7227.2	7231.2	7204.8	7245.6
3293.6	3291.2	3388.8	3382.4
4944	4854.4	4852.8	4774.4
2183.2	2159.2	2227.2	2192
6862.4	6888	6868.8	6884
2835.2	2772	2799.2	2743.2
5332	5409.6	5407.2	5484
2794.4	2712.8	2705.6	2616
3455.2	3406.4	3390.4	3396.8
5227.2	5291.2	5308.8	5237.6
4501.6	4421.6	4408	4422.4
4276.8	4121.6	4095.2	3978.4
2236.8	2232	2217.6	2233.6
6267.2	6257.6	6168.8	6176
7394.4	7336	7384	7300
5453.6	5430.4	5482.4	5392
3150.4	3117.6	3172	3128.8
4398.4	4348.8	4324	4316.8
4512	4466.4	4429.6	4437.6
6491.2	6488	6401.6	6392.8
2515.2	2489.6	2548	2501.6
7231.2	7251.2	7173.6	7168.8
2600.8	2646.4	2620.8	2653.6
2301.6	2372	2362.4	2372
4768.8	4828.8	4832.8	4857.6
4492.8	4460.8	4504	4424.8
2768	2873.6	2909.6	2998.4
2393.6	2407.2	2510.4	2522.4
5444	5398.4	5256.8	5217.6
2196.8	2008.8	1999.2	1859.2
3025.6	3032.8	3106.4	3085.6
2541.6	2551.2	2667.2	2666.4
2831.2	2886.4	2880.8	2896.8
3481.6	3470.4	3573.6	3546.4
2300.8	2304.8	2266.4	2279.2
2757.6	2840.8	2836	2860.8
2697.6	2661.6	2560.8	2300.8
6302.4	6218.4	6200.8	6135.2
5111.2	5064.8	5156	5123.2
4316	4359.2	4358.4	4387.2
5158.4	5271.2	5328	5373.6
6560.8	6476	6484.8	6405.6
1954.4	1992.8	2124	2156
5367.2	5460	5447.2	5492
2583.2	2592.8	2687.2	2694.4
2712.8	2680.8	2696.8	2577.6
4643.2	4681.6	4736	4764
1896	1889.6	1892.8	1962.4
4150.4	4191.2	4212	4277.6
7111.2	7040.8	7067.2	7009.6
2985.6	2908.8	2868.8	2826.4
4567.2	4547.2	4614.4	4580
2743.2	2716	2802.4	2793.6
6219.2	6153.6	6214.4	6173.6
3695.2	3652.8	3692	3659.2
4202.4	4272	4259.2	4316
6794.4	6692	6664.8	6574.4
6527.2	6448.8	6456	6360
2052.8	2046.4	2036	2048
5072	4958.4	4959.2	4827.2
5900	5811.2	5843.2	5729.6
6566.4	6481.6	6516.8	6401.6
3066.4	3181.6	3196	3287.2
5717.6	5564	5548	5418.4
5581.6	5499.2	5449.6	5372.8
5112.8	5104.8	5012.8	4996
4104.8	4005.6	4018.4	3913.6
2375.2	2328	2376.8	2328
3675.2	3645.6	3692.8	3646.4
3424.8	3413.6	3488	3461.6
5934.4	5893.6	5728.8	5680
5762.4	5749.6	5670.4	5662.4
2165.6	2224.8	2216.8	2272
4189.6	4193.6	4242.4	4197.6
5823.2	5765.6	5823.2	5775.2
5568.8	5557.6	5664.8	5621.6
4541.6	4588	4570.4	4605.6
2419.2	2413.6	2488.8	2477.6
3013.6	2698.4	2562.4	2229.6
5987.2	5893.6	5872	5757.6
5882.4	5729.6	5728.8	5606.4
5074.4	4968	4917.6	4824.8
3302.4	3217.6	3205.6	3057.6
2447.2	2369.6	2376.8	2295.2
4491.2	4420.8	4444	4396.8
3646.4	3556.8	3581.6	3477.6
4204	4248.8	4188	4208
6182.4	6260	6258.4	6302.4
6471.2	6362.4	6356.8	6212
5767.2	5724	5782.4	5769.6
6017.6	5900.8	5891.2	5790.4
6456	6407.2	6415.2	6363.2
7103.2	7104	6914.4	6979.2
5885.6	5870.4	5812.8	5791.2
5633.6	5588	5625.6	5552
4496.8	4472.8	4532.8	4516.8
6359.2	6344.8	6410.4	6441.6
4761.6	4869.6	4868.8	4926.4
3122.4	2812	2664	2348.8
3420	3454.4	3412.8	3443.2
6837.6	6806.4	6785.6	6795.2
5256	5358.4	5348	5399.2
6773.6	6807.2	6777.6	6775.2
4744.8	4861.6	4849.6	4884.8
5094.4	5181.6	5192.8	5252.8
4867.2	4904	4892	4909.6
4012	3988	4062.4	4053.6
3724.8	3716.8	3639.2	3631.2
2024.8	1994.4	1988	1900.8
6448.8	6482.4	6461.6	6492
4274.4	4236.8	4263.2	4227.2
2923.2	2964	3048	3068
3271.2	3302.4	3280.8	3300.8
5411.2	5371.2	5444	5417.6
5808	5872	5861.6	5910.4
5024.8	4963.2	5008	4976
3912.8	3912	3868	3880
3428	3301.6	3280	3254.4
4422.4	4331.2	4357.6	4272
6992	7028	6891.2	6854.4
5196	5155.2	5040.8	4996.8
2000.8	1917.6	1927.2	1858.4
3282.4	3365.6	3365.6	3396.8
4836	4884	4850.4	4723.2
2620	2414.4	2336.8	2124.8
2064.8	2180	2216	2234.4
4844.8	4816.8	4933.6	4910.4
5047.2	5072	5084.8	5126.4
2372	2357.6	2432	2404.8
1870.4	2092.8	2264.8	2534.4
4796	4646.4	4636	4464
7005.6	6957.6	7043.2	7004.8
3272	3252	3302.4	3312.8
2710.4	2716.8	2626.4	2617.6
4301.6	4164	4135.2	4033.6
3211.2	3209.6	3124	3106.4
3116	2982.4	2958.4	2921.6
7267.2	7260	7222.4	7248.8
6380	6308	6301.6	6184
1834.4	1919.2	1959.2	2070.4
5200.8	5050.4	5017.6	4856
2943.2	3002.4	2993.6	3009.6
2104	2131.2	2102.4	2120.8
5857.6	5821.6	5894.4	5852
2106.4	2019.2	2016	1932
3847.2	3888	3879.2	3906.4
5651.2	5566.4	5576.8	5486.4
1913.6	2047.2	2099.2	2140
4979.2	4992	4912.8	4914.4
2673.6	2734.4	2726.4	2745.6
4732.8	4722.4	4832.8	4808
7060.8	6957.6	6994.4	6905.6
5892.8	5901.6	6028	6056.8
5538.4	5451.2	5440.8	5352
6691.2	6542.4	6550.4	6412.8
6440.8	6458.4	6396	6384
6171.2	6157.6	6013.6	6011.2
3434.4	3533.6	3538.4	3558.4
2161.6	2195.2	2252	2324.8
5944.8	5861.6	5867.2	5791.2
5417.6	5476	5460	5481.6
6369.6	6398.4	6357.6	6362.4
6781.6	6740.8	6783.2	6777.6
6092	6189.6	6188.8	6285.6
6133.6	6091.2	6176.8	6140
3617.6	3572	3561.6	3439.2
3012.8	3015.2	2994.4	3004
4126.4	4182.4	4159.2	4193.6
5764.8	5885.6	5880.8	5918.4
4665.6	4664	4572.8	4551.2
2968	2881.6	2878.4	2799.2
3952.8	3853.6	3849.6	3730.4
6800.8	6701.6	6724.8	6608.8
5802.4	5765.6	5810.4	5721.6
3676	3576.8	3595.2	3504
2616.8	2644	2762.4	2760.8
6226.4	6264	6234.4	6269.6
4649.6	4499.2	4488.8	4343.2
2780	2800.8	2726.4	2718.4
2308	2248	2260	2188
3471.2	3467.2	3551.2	3520.8
3236	3188.8	3173.6	3163.2
4512.8	4401.6	4396.8	4276
7204	7112.8	7172.8	7099.2
7316.8	7300.8	7316	7284.8
4007.2	3920	3962.4	3881.6
5824.8	5827.2	5756.8	5757.6
2480.8	2589.6	2584	2601.6
6623.2	6525.6	6490.4	6392.8
3012	2998.4	3045.6	3025.6
5539.2	5524.8	5566.4	5524
1845.6	1945.6	1952.8	1965.6
6068.8	6064	6137.6	6120.8
4364.8	4380.8	4125.6	4058.4
2557.6	2340.8	2324	2268
2191.2	2131.2	2075.2	2041.6
5657.6	5652	5712.8	5720.8
4043.2	3992	4029.6	3948
4246.4	4341.6	4328.8	4347.2
6788	6793.6	6776	6806.4
3567.2	3513.6	3534.4	3473.6
2848.8	2892.8	2876	2887.2
6216	6200	6067.2	6089.6
5294.4	5360.8	5357.6	5384.8
3536	3548	3633.6	3637.6
2075.2	2030.4	2068	2020.8
3349.6	3395.2	3379.2	3407.2
2022.4	2024	2119.2	2104
5298.4	5228.8	5220.8	5138.4
2014.4	2007.2	2078.4	2060
2428.8	2409.6	2512.8	2500
2642.4	2628	2611.2	2624.8
2300	2396	2408.8	2425.6
6321.6	6277.6	6312	6272
5503.2	5456	5512.8	5464
2591.2	2567.2	2471.2	2453.6
6260.8	6286.4	6244.8	6288
3095.2	3186.4	3180.8	3213.6
4632	4571.2	4550.4	4571.2
4512	4421.6	4400	4386.4
4748	4724	4594.4	4580.8
1891.2	1872.8	1929.6	1904.8
5842.4	5779.2	5571.2	5492
3808.8	3749.6	3783.2	3700
7434.4	7272.8	7298.4	7242.4
1916	1925.6	2000.8	1996.8
3096.8	3094.4	3075.2	3090.4
7379.2	7344	7378.4	7328
6098.4	6068	6161.6	6140
3568.8	3547.2	3480	3456.8
6241.6	6231.2	6070.4	6016
2641.6	2846.4	2942.4	2963.2
7212	7117.6	7163.2	7122.4
2875.2	2847.2	2821.6	2832
2438.4	2395.2	2266.4	2216.8
7240.8	7228	7270.4	7222.4
6635.2	6637.6	6585.6	6594.4
4247.2	4275.2	4242.4	4269.6
5528.8	5532	5504	5521.6
6210.4	6238.4	6378.4	6352.8
2351.2	2203.2	2186.4	2055.2
4959.2	4849.6	4856	4746.4
3392	3512	3546.4	3647.2
6649.6	6570.4	6540	6460.8
4004	3948	3970.4	3895.2
5964	5793.6	5716	5526.4
6039.2	6102.4	6047.2	6113.6
6630.4	6607.2	6630.4	6584
5715.2	5736	5724	5746.4
2357.6	2320.8	2350.4	2284
5411.2	5438.4	5519.2	5527.2
2106.4	2084	2141.6	2115.2
3773.6	3800	3778.4	3799.2
2250.4	2346.4	2367.2	2399.2
2938.4	2900	2945.6	2880.8
2423.2	2376.8	2408.8	2360.8
4820	4887.2	4856.8	4893.6
6153.6	6133.6	6197.6	6144.8
2846.4	2785.6	2796	2716.8
3964.8	3698.4	3655.2	3492
5878.4	5876	5780	5760
7349.6	7303.2	7353.6	7262.4
4134.4	4059.2	4114.4	4058.4
4487.2	4494.4	4477.6	4493.6
6024	6018.4	5889.6	5857.6
2875.2	2872.8	2824	2840.8
5904	5851.2	5887.2	5844
3902.4	3872	3943.2	3913.6
6732	6738.4	6669.6	6696.8
5101.6	4902.4	4891.2	4673.6
3476	3338.4	3355.2	3197.6
2344	2437.6	2476.8	2575.2
3714.4	3639.2	3621.6	3629.6
3924.8	3957.6	3943.2	3980
4514.4	4420	4296	4216.8
3787.2	3848	3865.6	3897.6
7424.8	7347.2	7376.8	7313.6
1863.2	1921.6	1906.4	1960
3429.6	3536	3561.6	3643.2
3334.4	3244	3248	3153.6
2285.6	2402.4	2432.8	2522.4
3947.2	3973.6	3948.8	3973.6
2295.2	2436.8	2487.2	2503.2
2058.4	2010.4	2050.4	2042.4
5236	5216.8	5208.8	5233.6
3897.6	3856	3927.2	3878.4
4692.8	4604.8	4676.8	4631.2
4281.6	4144.8	4162.4	4054.4
5916.8	5899.2	5959.2	5942.4
8004	7973.6	8106.4	8102.4
1981.6	1976.8	2057.6	2040
7365.6	7302.4	7341.6	7268.8
2736	2694.4	2679.2	2684.8
4622.4	4602.4	4497.6	4452.8
3000.8	3115.2	3138.4	3241.6
2272.8	2336	2327.2	2348
4276	4280.8	4263.2	4280.8
7228	7224.8	7181.6	7216.8
4515.2	4536.8	4639.2	4643.2
6203.2	6215.2	6172	6160
4358.4	4347.2	4215.2	4180
3432	3356.8	3369.6	3324
1849.6	1920	1940	1960
4829.6	4692.8	4672	4538.4
5406.4	5507.2	5522.4	5557.6
2679.2	2644	2556.8	2520
3183.2	3344.8	3397.6	3400.8
1856.8	1878.4	1848	1878.4
3688	3592.8	3611.2	3524
5956	6073.6	6078.4	6113.6
2354.4	2276	2284	2171.2
2124	2083.2	2062.4	2060.8
6871.2	6787.2	6825.6	6760
2556	2544	2600.8	2574.4
1857.6	1996	2084.8	2102.4
2188	2128.8	2119.2	2123.2
4616.8	4672	4663.2	4698.4
4155.2	4202.4	4181.6	4213.6
4390.4	4449.6	4459.2	4475.2
3979.2	3994.4	4062.4	4064.8
3364.8	3464.8	3475.2	3493.6
3853.6	3952	3974.4	4079.2
4097.6	4174.4	4139.2	4180.8
5232.8	5092	5078.4	4948.8
6375.2	6379.2	6454.4	6448
4235.2	4253.6	4148.8	4145.6
4148	4129.6	4032	4010.4
5928	6004	6028	6093.6
4972.8	4939.2	4996	4948
7520	7388.8	7424	7298.4
2311.2	2536	2661.6	2708
3316	3225.6	3207.2	3212
6076.8	6096.8	6064.8	6090.4
7177.6	7201.6	7184	7220
4602.4	4734.4	4777.6	4805.6
5594.4	5546.4	5607.2	5540
2899.2	2768.8	2762.4	2609.6
5132	5070.4	5100	5020.8
2931.2	2859.2	2875.2	2777.6
2306.4	2004.8	1996	1860
2687.2	2627.2	2646.4	2564
4515.2	4312	4268.8	4036.8
6916.8	6875.2	6971.2	6939.2
4527.2	4572	4548	4596
1931.2	1942.4	1896.8	1907.2
4704	4822.4	4873.6	4903.2
3281.6	3243.2	3275.2	3221.6
7302.4	7224.8	7178.4	7191.2
3760	3635.2	3590.4	3486.4
7036.8	7021.6	6906.4	6856.8
5512	5442.4	5528	5464
5333.6	5410.4	5394.4	5428.8
1930.4	1993.6	1994.4	2043.2
4128.8	4002.4	3951.2	3805.6
6958.4	6948.8	6848	6796
6587.2	6504.8	6495.2	6368.8
5480	5468	5370.4	5366.4
4201.6	4202.4	4177.6	4188.8
7376.8	7335.2	7404.8	7353.6
5982.4	5880	5859.2	5851.2
4819.2	4687.2	4664	4635.2
2176.8	2289.6	2304.8	2399.2
2664	2680.8	2790.4	2806.4
5652	5545.6	5529.6	5356.8
6976.8	7028.8	6995.2	7026.4
4100.8	4068.8	3939.2	3892
3088	2985.6	2999.2	2904
2081.6	2070.4	2136	2111.2
4541.6	4462.4	4466.4	4360.8
3064	2920.8	2903.2	2778.4
6344.8	6344.8	6322.4	6356
5912.8	6023.2	6028.8	6065.6
7182.4	7148	7010.4	6961.6
4504.8	4468	4338.4	4328.8
3738.4	3736	3857.6	3838.4
5044.8	5022.4	5124	5069.6
3946.4	3836.8	3822.4	3720.8
6495.2	6412.8	6452	6402.4
2034.4	2185.6	2213.6	2340.8
2679.2	2691.2	2792.8	2795.2
4213.6	4216.8	4301.6	4310.4
7102.4	7081.6	7168	7134.4
6069.6	5975.2	5953.6	5859.2
2016.8	2121.6	2136.8	2236
3644	3514.4	3497.6	3478.4
4036	3945.6	3945.6	3826.4
6523.2	6540	6634.4	6601.6
4037.6	4008	3897.6	3872
3797.6	3672.8	3659.2	3563.2
4039.2	4066.4	4043.2	4068
5567.2	5490.4	5460	5467.2
6923.2	6882.4	6944.8	6912.8
3690.4	3675.2	3796.8	3843.2
4281.6	4192.8	4152.8	4131.2
6940	6881.6	6784	6736
6680.8	6631.2	6721.6	6687.2
2248	2401.6	2477.6	2510.4
5732.8	5716	5793.6	5761.6
6385.6	6389.6	6342.4	6332.8
4714.4	4532	4520.8	4343.2
4739.2	4714.4	4798.4	4756
2629.6	2532.8	2543.2	2476
6993.6	6995.2	6976.8	6952
6761.6	6748.8	6612	6610.4
7664	7431.2	7421.6	7376.8
3572.8	3546.4	3529.6	3539.2
4899.2	4836.8	4905.6	4866.4
5354.4	5368.8	5298.4	5302.4
6122.4	5999.2	6058.4	6015.2
4369.6	4357.6	4446.4	4411.2
3854.4	3864	4009.6	4014.4
5918.4	5880.8	5917.6	5854.4
5935.2	5805.6	5775.2	5628
4615.2	4542.4	4586.4	4516.8
5502.4	5586.4	5570.4	5616.8
2759.2	2694.4	2730.4	2662.4
6414.4	6427.2	6419.2	6425.6
3112.8	3047.2	3062.4	2983.2
4988	4931.2	4959.2	4858.4
4871.2	4963.2	4983.2	5024.8
7295.2	7326.4	7243.2	7244
2825.6	2804	2792	2810.4
7191.2	7100.8	7128	7039.2
7337.6	7256.8	7195.2	7201.6
2135.2	2066.4	2072.8	2002.4
4735.2	4624	4606.4	4514.4
4156.8	4120.8	4024.8	4006.4
3580.8	3501.6	3490.4	3389.6
7406.4	7328.8	7307.2	7299.2
6006.4	5958.4	6013.6	5968.8
1866.4	1879.2	1923.2	1838.4
3760	3757.6	3752.8	3760.8
6197.6	6106.4	6112.8	6064.8
2281.6	2334.4	2324.8	2344.8
5827.2	5703.2	5711.2	5642.4
2566.4	2640	2861.6	2889.6
6499.2	6473.6	6542.4	6490.4
2099.2	2194.4	2205.6	2306.4
5544	5420.8	5412.8	5262.4
7381.6	7256.8	7227.2	7153.6
4468.8	4366.4	4355.2	4200.8
3597.6	3645.6	3688	3727.2
2322.4	2289.6	2302.4	2237.6
3437.6	3527.2	3514.4	3579.2
2003.2	1924	2128.8	2195.2
6414.4	6430.4	6382.4	6404.8
2456	2461.6	2442.4	2460.8
6764.8	6717.6	6760.8	6751.2
3907.2	3838.4	3820	3817.6
5125.6	5126.4	5203.2	5187.2
7205.6	7152.8	7128	7030.4
5748	5717.6	5784.8	5755.2
3466.4	3352	3328	3206.4
6357.6	6324.8	6175.2	6160
4952.8	5052	5032	5143.2
4936.8	4974.4	4936	4966.4
4484	4504	4627.2	4612.8
2576.8	2583.2	2516	2528.8
2240	2259.2	2367.2	2374.4
6447.2	6340	6308.8	6200
5326.4	5319.2	5145.6	5115.2
5575.2	5452.8	5436	5316
3307.2	3228.8	3242.4	3152.8
2264.8	2232.8	2298.4	2265.6
4792	4718.4	4740	4688.8
4863.2	4864.8	4734.4	4719.2
5253.6	5254.4	5212	5244.8
2460	2520	2667.2	2681.6
5738.4	5819.2	5823.2	5875.2
2813.6	2903.2	2910.4	2936
4892.8	4855.2	4893.6	4829.6
4516.8	4515.2	4639.2	4624
5104	5136.8	5012	5002.4
3982.4	3844.8	3832	3711.2
6356	6312	6363.2	6275.2
4319.2	4384.8	4388.8	4428
5345.6	5316	5384	5363.2
5340.8	4996.8	4806.4	4444.8
4857.6	4864	4808.8	4805.6
5139.2	5111.2	5183.2	5146.4
4980	4962.4	4937.6	4971.2
4214.4	4139.2	4113.6	4029.6
4896	4991.2	4969.6	5013.6
2833.6	2994.4	3036.8	3059.2
5743.2	5680.8	5724	5650.4
4732	4780	4794.4	4825.6
3907.2	3928.8	3909.6	3928.8
5464.8	5347.2	5368.8	5254.4
5882.4	5872	5911.2	5864.8
5106.4	5160	5132.8	5155.2
1979.2	1968.8	2044.8	2047.2
1945.6	2012	2016	2044.8
6934.4	6950.4	6935.2	6960.8
6236.8	6256.8	6228.8	6248.8
1929.6	1993.6	1983.2	1999.2
7369.6	7332.8	7265.6	7235.2
6247.2	6214.4	6291.2	6264
2145.6	2224.8	2231.2	2309.6
4012.8	3812	3682.4	3403.2
3677.6	3714.4	3688.8	3719.2
5589.6	5510.4	5548	5416
6094.4	6035.2	6098.4	6004
2053.6	1949.6	1933.6	1824
6728	6596.8	6613.6	6456.8
3780	3746.4	3728	3736.8
5681.6	5765.6	5788	5864.8
2907.2	2878.4	2926.4	2883.2
5085.6	5011.2	5028.8	4991.2
6663.2	6511.2	6533.6	6408.8
4910.4	4873.6	4750.4	4717.6
5339.2	5226.4	5212.8	5100.8
6358.4	6262.4	6240.8	6239.2
7448	7351.2	7382.4	7280
3173.6	3238.4	3249.6	3278.4
6837.6	6818.4	6900.8	6864
3016.8	2975.2	2962.4	2828
4382.4	4228.8	4199.2	4091.2
2238.4	2160.8	2156	2057.6
4058.4	4039.2	4107.2	4074.4
2987.2	3112	3142.4	3173.6
2073.6	2104.8	2153.6	2223.2
3501.6	3539.2	3566.4	3608
2196.8	2186.4	2244.8	2214.4
2644.8	2552.8	2571.2	2488
5028	5134.4	5136.8	5212
3773.6	3710.4	3708	3624
5993.6	5964	5781.6	5704.8
4171.2	4095.2	4099.2	4020
2583.2	2536	2582.4	2532
2441.6	2472	2449.6	2474.4
2677.6	2620	2623.2	2556.8
3156.8	3080	3100	3000.8
5331.2	5324	5226.4	5206.4
5018.4	5072.8	5069.6	5096
6524	6448.8	6481.6	6436
3312	3189.6	3180.8	3070.4
4643.2	4550.4	4536	4504.8
3577.6	3536.8	3599.2	3560
4559.2	4608.8	4616.8	4653.6
4144.8	4110.4	4170.4	4132.8
6789.6	6820	6756.8	6768.8
7126.4	7089.6	7081.6	7040.8
4128.8	4080.8	4112	4062.4
6726.4	6635.2	6635.2	6500
6011.2	5943.2	5839.2	5783.2
2380	2372	2260.8	2238.4
6564	6556	6392	6213.6
7332	7236.8	7280.8	7209.6
3794.4	3877.6	3854.4	3908
5187.2	5158.4	5129.6	5136.8
4057.6	3946.4	3968	3842.4
2822.4	2716	2702.4	2676.8
5355.2	5362.4	5321.6	5324.8
3847.2	3778.4	3756	3748.8
2256	2161.6	2164	2063.2
1838.4	1823.2	1880.8	1845.6
6577.6	6591.2	6572.8	6581.6
3537.6	3488	3469.6	3452.8
3544	3610.4	3607.2	3627.2
5840	5816.8	5869.6	5817.6
3708.8	3562.4	3545.6	3504.8
2064	1858.4	1918.4	1939.2
5546.4	5554.4	5489.6	5505.6
2353.6	2337.6	2406.4	2388
2360.8	2343.2	2416	2403.2
3789.6	3792.8	3869.6	3854.4
2069.6	2086.4	2041.6	2061.6
2487.2	2532.8	2484	2509.6
2680	2690.4	2784.8	2794.4
3978.4	4038.4	4062.4	4129.6
5250.4	5242.4	5172	5212
2900	2876.8	2787.2	2752
3780	3735.2	3766.4	3710.4
3559.2	3532.8	3587.2	3573.6
7156	7159.2	7110.4	7146.4
5702.4	5633.6	5701.6	5668.8
6676.8	6648	6695.2	6622.4
2250.4	2270.4	2238.4	2256
2860.8	2972.8	2972	3082.4
2214.4	2247.2	2229.6	2270.4
5948	5794.4	5792.8	5681.6
4402.4	4432	4435.2	4454.4
5880.8	5919.2	6059.2	6032
3680.8	3575.2	3546.4	3546.4
2952	2904.8	2946.4	2895.2
3942.4	3919.2	3905.6	3910.4
4196	4120.8	4102.4	4092.8
5987.2	5928	6022.4	6000
4417.6	4479.2	4489.6	4539.2
5252.8	5332.8	5333.6	5386.4
5848.8	5850.4	5724	5745.6
5015.2	4984.8	5016.8	4968.8
4696.8	4548.8	4529.6	4387.2
5662.4	5707.2	5704.8	5732.8
3474.4	3276	2957.6	2756
7021.6	7013.6	6923.2	6918.4
5042.4	4935.2	4952.8	4836
4541.6	4518.4	4621.6	4589.6
3852.8	3884	3932.8	3995.2
7004	6890.4	6894.4	6780.8
1806.4	1901.6	1923.2	1972.8
2575.2	2544.8	2601.6	2582.4
2057.6	1905.6	1896.8	1896.8
7321.6	7160.8	7190.4	7080.8
3071.2	3056.8	3155.2	3140.8
3449.6	3433.6	3506.4	3492
5160	5044	5052	4918.4
2626.4	2488.8	2479.2	2360.8
6726.4	6618.4	6637.6	6532
6325.6	6263.2	6307.2	6219.2
6592.8	6635.2	6620.8	6641.6
2274.4	2241.6	2186.4	2117.6
6599.2	6668	6660	6698.4
3451.2	3328	3301.6	3268.8
3080.8	3076.8	3184	3177.6
5596.8	5481.6	5468.8	5342.4
5040.8	5052	4971.2	4974.4
2800.8	2709.6	2712.8	2625.6
4174.4	4282.4	4276	4345.6
4381.6	4280	4282.4	4183.2
5964.8	5928	6004	5948.8
6426.4	6363.2	6406.4	6348.8
3872	3840	3699.2	3641.6
4600	4412.8	4417.6	4276
6520.8	6595.2	6572	6599.2
4750.4	4736	4698.4	4697.6
2063.2	2092.8	2081.6	2104
4608.8	4644.8	4581.6	4606.4
4052.8	4030.4	4120	4100.8
6216	6176.8	6261.6	6206.4
2196.8	2091.2	2076	2052.8
6445.6	6333.6	6368	6248.8
4290.4	4240	4212.8	4249.6
6069.6	6151.2	6180	6248
3714.4	3832	3852	3896
5417.6	5342.4	5338.4	5200.8
3247.2	3281.6	3292.8	3311.2
6383.2	6326.4	6184	6131.2
3271.2	3280.8	3240	3271.2
6116	5979.2	5952.8	5816.8
3953.6	3931.2	4068	4035.2
2192	2118.4	2126.4	2058.4
3015.2	2923.2	2924.8	2820.8
4118.4	4034.4	4052	3936.8
4310.4	4535.2	4644	4709.6
3394.4	3306.4	3330.4	3230.4
4000	3948	3931.2	3925.6
3596.8	3484	3464.8	3333.6
2027.2	2038.4	2008	2022.4
2001.6	1965.6	2004	1955.2
2615.2	2630.4	2566.4	2568
3264	3299.2	3272.8	3288
6574.4	6548.8	6564	6515.2
5935.2	5972	5932.8	5949.6
2549.6	2580	2615.2	2675.2
4888.8	4840.8	4860.8	4786.4
4612	4598.4	4668	4642.4
5031.2	5077.6	5055.2	5088
6511.2	6536.8	6485.6	6515.2
3795.2	3772	3845.6	3844.8
4313.6	4408.8	4414.4	4452
6764	6773.6	6836	6685.6
2728.8	2847.2	2854.4	2925.6
5002.4	5048.8	5009.6	5040
4848	4791.2	4628.8	4531.2
6613.6	6583.2	6556	6557.6
6714.4	6768	6752.8	6780
4216.8	4084.8	4074.4	3928.8
4294.4	4204	4215.2	4112
6926.4	6917.6	6898.4	6929.6
3457.6	3428.8	3507.2	3471.2
2167.2	2068.8	2059.2	1975.2
4233.6	4232.8	4128.8	4114.4
3566.4	3659.2	3676	3751.2
2478.4	2432	2494.4	2431.2
6292.8	6251.2	6329.6	6279.2
6818.4	6784	6660.8	6664
6008.8	6003.2	5872	5861.6
3866.4	3784	3768.8	3747.2
4730.4	4813.6	4802.4	4832.8
2917.6	2959.2	2951.2	3004.8
6225.6	6096.8	6091.2	5972.8
3728.8	3724.8	3816.8	3816
2879.2	2932	2888.8	2903.2
6764.8	6712.8	6389.6	6327.2
